 ,energy,dance,liveness,valence,tempo,acoustic,popularity
Too Good,0.653,0.794,0.1,0.397,117.996,0.0489,78
Trust Nobody (feat. Selena Gomez & Tory Lanez),0.625,0.49,0.118,0.748,78.762,0.497,63
Don't Wanna Know (feat. Kendrick Lamar),0.61,0.783,0.0983,0.418,100.047,0.343,66
New Level (feat. Future),0.655,0.526,0.116,0.156,121.127,0.0566,66
Fireproof - Embody Remix,0.819,0.704,0.11,0.644,119.006,0.0132,51
Love On The Brain,0.637,0.509,0.0789,0.378,172.006,0.0717,85
This Girl (Kungs Vs. Cookin' On 3 Burners),0.717,0.792,0.226,0.466,121.985,0.0927,80
Eyes Nose Lips,0.576,0.687,0.141,0.322,144.021,0.283,53
Me Like Yuh,0.831,0.715,0.132,0.805,100.006,0.221,59
AQUAMAN,0.871,0.692,0.0507,0.731,97.03,0.0856,48
"The Nutcracker, Op. 71, TH.14: Dance Of The Sugar-Plum Fairy",0.0855,0.577,0.121,0.254,119.125,0.983,14
Blue Jeans,0.837,0.558,0.0821,0.488,117.963,0.418,64
Mr. Brightside - The Lindbergh Palace Club Remix,0.853,0.664,0.0742,0.962,138.992,0.00627,20
Look on Up,0.383,0.433,0.125,0.269,83.713,0.202,37
MONEY & FAME,0.891,0.554,0.0905,0.454,154.012,0.0686,47
Awakening,0.948,0.504,0.106,0.505,125.989,0.0004,36
